cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
632400,0,0,0,0,0,0
632500,0,0,0,0,0,0
632600,0,0,0,0,0,0
632700,0,0,0,0,0,0
632800,0,0,0,0,0,0
632900,0,0,0,0,0,0
633000,0,0,0,0,0,0
633100,0,0,0,0,0,0
633200,0,0,0,0,0,0
633300,0,0,0,0,0,0
633400,0,0,0,0,0,0
633500,0,0,0,0,0,0
633600,0,0,0,0,0,0
633700,0,0,0,0,0,0
633800,0,0,0,0,0,0
633900,0,0,0,0,0,0
634000,0,0,0,0,0,0
634100,0,0,0,0,0,0
634200,0,0,0,0,0,0
634300,0,0,0,0,0,0
634400,0,0,0,0,0,0
634500,0,0,0,0,0,0
634600,0,0,0,0,0,0
634700,0,0,0,0,0,0
634800,0,0,0,0,0,0
634900,0,0,0,0,0,0
635000,0,0,0,0,0,0
635100,0,0,0,0,0,0
635200,0,0,0,0,0,0
635300,0,0,0,0,0,0
635400,0,0,0,0,0,0
635500,0,0,0,0,0,0
635600,0,0,0,0,0,0
635700,0,0,0,0,0,0
635800,0,0,0,0,0,0
635900,0,0,0,0,0,0
636000,0,0,0,0,0,0
636100,0,0,0,0,0,0
636200,0,0,0,0,0,0
636300,0,0,0,0,0,0
636400,0,0,0,0,0,0
636500,0,0,0,0,0,0
636600,0,0,0,0,0,0
636700,0,0,0,0,0,0
636800,0,0,0,0,0,0
636900,0,0,0,0,0,0
637000,0,0,0,0,0,0
637100,0,0,0,0,0,0
637200,0,0,0,0,0,0
637300,0,0,0,0,0,0
637400,0,0,0,0,0,0
637500,0,0,0,0,0,0
637600,0,0,0,0,0,0
637700,0,0,0,0,0,0
637800,0,0,0,0,0,0
637900,0,0,0,0,0,0
638000,0,0,0,0,0,0
638100,0,0,0,0,0,0
638200,0,0,0,0,0,0
638300,0,0,0,0,0,0
638400,0,0,0,0,0,0
638500,0,0,0,0,0,0
638600,0,0,0,0,0,0
638700,0,0,0,0,0,0
638800,0,0,0,0,0,0
638900,0,0,0,0,0,0
639000,0,0,0,0,0,0
639100,0,0,0,0,0,0
639200,0,0,0,0,0,0
639300,0,0,0,0,0,0
639400,0,0,0,0,0,0
639500,0,0,0,0,0,0
639600,0,0,0,0,0,0
639700,0,0,0,0,0,0
639800,0,0,0,0,0,0
639900,0,0,0,0,0,0
640000,0,0,0,0,0,0
640100,0,0,0,0,0,0
640200,0,0,0,0,0,0
640300,0,0,0,0,0,0
640400,0,0,0,0,0,0
640500,0,0,0,0,0,0
640600,0,0,0,0,0,0
640700,0,0,0,0,0,0
640800,0,0,0,0,0,0
640900,0,0,0,0,0,0
641000,0,0,0,0,0,0
641100,0,0,0,0,0,0
641200,0,0,0,0,0,0
641300,0,0,0,0,0,0
641400,0,0,0,0,0,0
641500,0,0,0,0,0,0
641600,0,0,0,0,0,0
641700,0,0,0,0,0,0
641800,0,0,0,0,0,0
641900,0,0,0,0,0,0
642000,0,0,0,0,0,0
642100,0,0,0,0,0,0
642200,0,0,0,0,0,0
642300,0,0,0,0,0,0
642400,0,0,0,0,0,0
642500,0,0,0,0,0,0
642600,0,0,0,0,0,0
642700,0,0,0,0,0,0
642800,0,0,0,0,0,0
642900,0,0,0,0,0,0
643000,0,0,0,0,0,0
643100,0,0,0,0,0,0
643200,0,0,0,0,0,0
643300,0,0,0,0,0,0
643400,0,0,0,0,0,0
643500,0,0,0,0,0,0
643600,0,0,0,0,0,0
643700,0,0,0,0,0,0
643800,0,0,0,0,0,0
643900,0,0,0,0,0,0
644000,0,0,0,0,0,0
644100,0,0,0,0,0,0
644200,0,0,0,0,0,0
644300,0,0,0,0,0,0
644400,0,0,0,0,0,0
644500,0,0,0,0,0,0
644600,0,0,0,0,0,0
644700,0,0,0,0,0,0
644800,0,0,0,0,0,0
644900,0,0,0,0,0,0
645000,0,0,0,0,0,0
645100,0,0,0,0,0,0
645200,0,0,0,0,0,0
645300,0,0,0,0,0,0
645400,0,0,0,0,0,0
645500,0,0,0,0,0,0
645600,0,0,0,0,0,0
645700,0,0,0,0,0,0
645800,0,0,0,0,0,0
645900,0,0,0,0,0,0
646000,0,0,0,0,0,0
646100,0,0,0,0,0,0
646200,0,0,0,0,0,0
646300,0,0,0,0,0,0
646400,0,0,0,0,0,0
646500,0,0,0,0,0,0
646600,0,0,0,0,0,0
646700,0,0,0,0,0,0
646800,0,0,0,0,0,0
646900,0,0,0,0,0,0
647000,0,0,0,0,0,0
647100,0,0,0,0,0,0
647200,0,0,0,0,0,0
647300,0,0,0,0,0,0
647400,0,0,0,0,0,0
647500,0,0,0,0,0,0
647600,0,0,0,0,0,0
647700,0,0,0,0,0,0
647800,0,0,0,0,0,0
647900,0,0,0,0,0,0
648000,0,0,0,0,0,0
648100,0,0,0,0,0,0
648200,0,0,0,0,0,0
648300,0,0,0,0,0,0
648400,0,0,0,0,0,0
648500,0,0,0,0,0,0
648600,0,0,0,0,0,0
648700,0,0,0,0,0,0
648800,0,0,0,0,0,0
648900,0,0,0,0,0,0
649000,0,0,0,0,0,0
649100,0,0,0,0,0,0
649200,0,0,0,0,0,0
649300,0,0,0,0,0,0
649400,0,0,0,0,0,0
649500,0,0,0,0,0,0
649600,0,0,0,0,0,0
649700,0,0,0,0,0,0
649800,0,0,0,0,0,0
649900,0,0,0,0,0,0
650000,0,0,0,0,0,0
650100,0,0,0,0,0,0
650200,0,0,0,0,0,0
650300,0,0,0,0,0,0
650400,0,0,0,0,0,0
650500,0,0,0,0,0,0
650600,0,0,0,0,0,0
650700,0,0,0,0,0,0
650800,0,0,0,0,0,0
650900,0,0,0,0,0,0
651000,0,0,0,0,0,0
651100,0,0,0,0,0,0
651200,0,0,0,0,0,0
651300,0,0,0,0,0,0
651400,0,0,0,0,0,0
651500,0,0,0,0,0,0
651600,0,0,0,0,0,0
651700,0,0,0,0,0,0
651800,0,0,0,0,0,0
651900,0,0,0,0,0,0
652000,0,0,0,0,0,0
652100,0,0,0,0,0,0
652200,0,0,0,0,0,0
652300,0,0,0,0,0,0
652400,0,0,0,0,0,0
652500,0,0,0,0,0,0
652600,0,0,0,0,0,0
652700,0,0,0,0,0,0
652800,0,0,0,0,0,0
652900,0,0,0,0,0,0
653000,0,0,0,0,0,0
653100,0,0,0,0,0,0
653200,0,0,0,0,0,0
653300,0,0,0,0,0,0
653400,0,0,0,0,0,0
653500,0,0,0,0,0,0
653600,0,0,0,0,0,0
653700,0,0,0,0,0,0
653800,0,0,0,0,0,0
653900,0,0,0,0,0,0
654000,0,0,0,0,0,0
654100,0,0,0,0,0,0
654200,0,0,0,0,0,0
654300,0,0,0,0,0,0
654400,0,0,0,0,0,0
654500,0,0,0,0,0,0
654600,0,0,0,0,0,0
654700,0,0,0,0,0,0
654800,0,0,0,0,0,0
654900,0,0,0,0,0,0
655000,0,0,0,0,0,0
655100,0,0,0,0,0,0
655200,0,0,0,0,0,0
655300,0,0,0,0,0,0
655400,0,0,0,0,0,0
655500,0,0,0,0,0,0
655600,0,0,0,0,0,0
655700,0,0,0,0,0,0
655800,0,0,0,0,0,0
655900,0,0,0,0,0,0
656000,0,0,0,0,0,0
656100,0,0,0,0,0,0
656200,0,0,0,0,0,0
656300,0,0,0,0,0,0
656400,0,0,0,0,0,0
656500,0,0,0,0,0,0
656600,0,0,0,0,0,0
656700,0,0,0,0,0,0
656800,0,0,0,0,0,0
656900,0,0,0,0,0,0
657000,0,0,0,0,0,0
657100,0,0,0,0,0,0
657200,0,0,0,0,0,0
657300,0,0,0,0,0,0
657400,0,0,0,0,0,0
657500,0,0,0,0,0,0
657600,0,0,0,0,0,0
657700,0,0,0,0,0,0
657800,0,0,0,0,0,0
657900,0,0,0,0,0,0
658000,0,0,0,0,0,0
658100,0,0,0,0,0,0
658200,0,0,0,0,0,0
658300,0,0,0,0,0,0
658400,0,0,0,0,0,0
658500,0,0,0,0,0,0
658600,0,0,0,0,0,0
658700,0,0,0,0,0,0
658800,0,0,0,0,0,0
658900,0,0,0,0,0,0
659000,0,0,0,0,0,0
659100,0,0,0,0,0,0
659200,0,0,0,0,0,0
659300,0,0,0,0,0,0
659400,0,0,0,0,0,0
659500,0,0,0,0,0,0
659600,0,0,0,0,0,0
659700,0,0,0,0,0,0
659800,0,0,0,0,0,0
659900,0,0,0,0,0,0
660000,0,0,0,0,0,0
660100,0,0,0,0,0,0
660200,0,0,0,0,0,0
660300,0,0,0,0,0,0
660400,0,0,0,0,0,0
660500,0,0,0,0,0,0
660600,0,0,0,0,0,0
660700,0,0,0,0,0,0
660800,0,0,0,0,0,0
660900,0,0,0,0,0,0
661000,0,0,0,0,0,0
661100,0,0,0,0,0,0
661200,0,0,0,0,0,0
661300,0,0,0,0,0,0
661400,0,0,0,0,0,0
661500,0,0,0,0,0,0
661600,0,0,0,0,0,0
661700,0,0,0,0,0,0
661800,0,0,0,0,0,0
661900,0,0,0,0,0,0
662000,0,0,0,0,0,0
662100,0,0,0,0,0,0
662200,0,0,0,0,0,0
662300,0,0,0,0,0,0
662400,0,0,0,0,0,0
662500,0,0,0,0,0,0
662600,0,0,0,0,0,0
662700,0,0,0,0,0,0
662800,0,0,0,0,0,0
662900,0,0,0,0,0,0
663000,0,0,0,0,0,0
663100,0,0,0,0,0,0
663200,0,0,0,0,0,0
663300,0,0,0,0,0,0
663400,0,0,0,0,0,0
663500,0,0,0,0,0,0
663600,0,0,0,0,0,0
663700,0,0,0,0,0,0
663800,0,0,0,0,0,0
663900,0,0,0,0,0,0
664000,0,0,0,0,0,0
664100,0,0,0,0,0,0
664200,0,0,0,0,0,0
664300,0,0,0,0,0,0
664400,0,0,0,0,0,0
664500,0,0,0,0,0,0
664600,0,0,0,0,0,0
664700,0,0,0,0,0,0
664800,0,0,0,0,0,0
664900,0,0,0,0,0,0
665000,0,0,0,0,0,0
665100,0,0,0,0,0,0
665200,0,0,0,0,0,0
665300,0,0,0,0,0,0
665400,0,0,0,0,0,0
665500,0,0,0,0,0,0
665600,0,0,0,0,0,0
665700,0,0,0,0,0,0
665800,0,0,0,0,0,0
665900,0,0,0,0,0,0
666000,0,0,0,0,0,0
666100,0,0,0,0,0,0
666200,0,0,0,0,0,0
666300,0,0,0,0,0,0
666400,0,0,0,0,0,0
666500,0,0,0,0,0,0
666600,0,0,0,0,0,0
666700,0,0,0,0,0,0
666800,0,0,0,0,0,0
666900,0,0,0,0,0,0
667000,0,0,0,0,0,0
667100,0,0,0,0,0,0
667200,0,0,0,0,0,0
667300,0,0,0,0,0,0
667400,0,0,0,0,0,0
667500,0,0,0,0,0,0
667600,0,0,0,0,0,0
667700,0,0,0,0,0,0
667800,0,0,0,0,0,0
667900,0,0,0,0,0,0
668000,0,0,0,0,0,0
668100,0,0,0,0,0,0
668200,0,0,0,0,0,0
668300,0,0,0,0,0,0
668400,0,0,0,0,0,0
668500,0,0,0,0,0,0
668600,0,0,0,0,0,0
668700,0,0,0,0,0,0
668800,0,0,0,0,0,0
668900,0,0,0,0,0,0
669000,0,0,0,0,0,0
669100,0,0,0,0,0,0
669200,0,0,0,0,0,0
669300,0,0,0,0,0,0
669400,0,0,0,0,0,0
669500,0,0,0,0,0,0
669600,0,0,0,0,0,0
669700,0,0,0,0,0,0
669800,0,0,0,0,0,0
669900,0,0,0,0,0,0
670000,0,0,0,0,0,0
670100,0,0,0,0,0,0
670200,0,0,0,0,0,0
670300,0,0,0,0,0,0
670400,0,0,0,0,0,0
670500,0,0,0,0,0,0
670600,0,0,0,0,0,0
670700,0,0,0,0,0,0
670800,0,0,0,0,0,0
670900,0,0,0,0,0,0
671000,0,0,0,0,0,0
671100,0,0,0,0,0,0
671200,0,0,0,0,0,0
671300,0,0,0,0,0,0
671400,0,0,0,0,0,0
671500,0,0,0,0,0,0
671600,0,0,0,0,0,0
671700,0,0,0,0,0,0
671800,0,0,0,0,0,0
671900,0,0,0,0,0,0
672000,0,0,0,0,0,0
672100,0,0,0,0,0,0
672200,0,0,0,0,0,0
672300,0,0,0,0,0,0
672400,0,0,0,0,0,0
672500,0,0,0,0,0,0
672600,0,0,0,0,0,0
672700,0,0,0,0,0,0
672800,0,0,0,0,0,0
672900,0,0,0,0,0,0
673000,0,0,0,0,0,0
673100,0,0,0,0,0,0
673200,0,0,0,0,0,0
673300,0,0,0,0,0,0
673400,0,0,0,0,0,0
673500,0,0,0,0,0,0
673600,0,0,0,0,0,0
673700,0,0,0,0,0,0
673800,0,0,0,0,0,0
673900,0,0,0,0,0,0
674000,0,0,0,0,0,0
674100,0,0,0,0,0,0
674200,0,0,0,0,0,0
674300,0,0,0,0,0,0
674400,0,0,0,0,0,0
674500,0,0,0,0,0,0
674600,0,0,0,0,0,0
674700,0,0,0,0,0,0
674800,0,0,0,0,0,0
674900,0,0,0,0,0,0
675000,0,0,0,0,0,0
675100,0,0,0,0,0,0
675200,0,0,0,0,0,0
675300,0,0,0,0,0,0
675400,0,0,0,0,0,0
675500,0,0,0,0,0,0
675600,0,0,0,0,0,0
675700,0,0,0,0,0,0
675800,0,0,0,0,0,0
675900,0,0,0,0,0,0
676000,0,0,0,0,0,0
676100,0,0,0,0,0,0
676200,0,0,0,0,0,0
676300,0,0,0,0,0,0
676400,0,0,0,0,0,0
676500,0,0,0,0,0,0
676600,0,0,0,0,0,0
676700,0,0,0,0,0,0
676800,0,0,0,0,0,0
676900,0,0,0,0,0,0
677000,0,0,0,0,0,0
677100,0,0,0,0,0,0
677200,0,0,0,0,0,0
677300,0,0,0,0,0,0
677400,0,0,0,0,0,0
677500,0,0,0,0,0,0
677600,0,0,0,0,0,0
677700,0,0,0,0,0,0
677800,0,0,0,0,0,0
677900,0,0,0,0,0,0
678000,0,0,0,0,0,0
678100,0,0,0,0,0,0
678200,0,0,0,0,0,0
678300,0,0,0,0,0,0
678400,0,0,0,0,0,0
678500,0,0,0,0,0,0
678600,0,0,0,0,0,0
678700,0,0,0,0,0,0
678800,0,0,0,0,0,0
678900,0,0,0,0,0,0
679000,0,0,0,0,0,0
679100,0,0,0,0,0,0
679200,0,0,0,0,0,0
679300,0,0,0,0,0,0
679400,0,0,0,0,0,0
679500,0,0,0,0,0,0
679600,0,0,0,0,0,0
679700,0,0,0,0,0,0
679800,0,0,0,0,0,0
679900,0,0,0,0,0,0
680000,0,0,0,0,0,0
680100,0,0,0,0,0,0
680200,0,0,0,0,0,0
680300,0,0,0,0,0,0
680400,0,0,0,0,0,0
680500,0,0,0,0,0,0
680600,0,0,0,0,0,0
680700,0,0,0,0,0,0
680800,0,0,0,0,0,0
680900,0,0,0,0,0,0
681000,0,0,0,0,0,0
681100,0,0,0,0,0,0
681200,0,0,0,0,0,0
681300,0,0,0,0,0,0
681400,0,0,0,0,0,0
681500,0,0,0,0,0,0
681600,0,0,0,0,0,0
681700,0,0,0,0,0,0
681800,0,0,0,0,0,0
681900,0,0,0,0,0,0
682000,0,0,0,0,0,0
682100,0,0,0,0,0,0
682200,0,0,0,0,0,0
682300,0,0,0,0,0,0
682400,0,0,0,0,0,0
682500,0,0,0,0,0,0
682600,0,0,0,0,0,0
682700,0,0,0,0,0,0
682800,0,0,0,0,0,0
682900,0,0,0,0,0,0
683000,0,0,0,0,0,0
683100,0,0,0,0,0,0
683200,0,0,0,0,0,0
683300,0,0,0,0,0,0
683400,0,0,0,0,0,0
683500,0,0,0,0,0,0
683600,0,0,0,0,0,0
683700,0,0,0,0,0,0
683800,0,0,0,0,0,0
683900,0,0,0,0,0,0
684000,0,0,0,0,0,0
684100,0,0,0,0,0,0
684200,0,0,0,0,0,0
684300,0,0,0,0,0,0
684400,0,0,0,0,0,0
684500,0,0,0,0,0,0
684600,0,0,0,0,0,0
684700,0,0,0,0,0,0
684800,0,0,0,0,0,0
684900,0,0,0,0,0,0
685000,0,0,0,0,0,0
685100,0,0,0,0,0,0
685200,0,0,0,0,0,0
685300,0,0,0,0,0,0
685400,0,0,0,0,0,0
685500,0,0,0,0,0,0
685600,0,0,0,0,0,0
685700,0,0,0,0,0,0
685800,0,0,0,0,0,0
685900,0,0,0,0,0,0
686000,0,0,0,0,0,0
686100,0,0,0,0,0,0
686200,0,0,0,0,0,0
686300,0,0,0,0,0,0
686400,0,0,0,0,0,0
686500,0,0,0,0,0,0
686600,0,0,0,0,0,0
686700,0,0,0,0,0,0
686800,0,0,0,0,0,0
686900,0,0,0,0,0,0
687000,0,0,0,0,0,0
687100,0,0,0,0,0,0
687200,0,0,0,0,0,0
687300,0,0,0,0,0,0
687400,0,0,0,0,0,0
687500,0,0,0,0,0,0
687600,0,0,0,0,0,0
687700,0,0,0,0,0,0
687800,0,0,0,0,0,0
687900,0,0,0,0,0,0
688000,0,0,0,0,0,0
688100,0,0,0,0,0,0
688200,0,0,0,0,0,0
688300,0,0,0,0,0,0
688400,0,0,0,0,0,0
688500,0,0,0,0,0,0
688600,0,0,0,0,0,0
688700,0,0,0,0,0,0
688800,0,0,0,0,0,0
688900,0,0,0,0,0,0
689000,0,0,0,0,0,0
689100,0,0,0,0,0,0
689200,0,0,0,0,0,0
689300,0,0,0,0,0,0
689400,0,0,0,0,0,0
689500,0,0,0,0,0,0
689600,0,0,0,0,0,0
689700,0,0,0,0,0,0
689800,0,0,0,0,0,0
689900,0,0,0,0,0,0
690000,0,0,0,0,0,0
690100,0,0,0,0,0,0
690200,0,0,0,0,0,0
690300,0,0,0,0,0,0
690400,0,0,0,0,0,0
690500,0,0,0,0,0,0
690600,0,0,0,0,0,0
690700,0,0,0,0,0,0
690800,0,0,0,0,0,0
690900,0,0,0,0,0,0
691000,0,0,0,0,0,0
691100,0,0,0,0,0,0
691200,0,0,0,0,0,0
691300,0,0,0,0,0,0
691400,0,0,0,0,0,0
691500,0,0,0,0,0,0
691600,0,0,0,0,0,0
691700,0,0,0,0,0,0
691800,0,0,0,0,0,0
691900,0,0,0,0,0,0
692000,0,0,0,0,0,0
692100,0,0,0,0,0,0
692200,0,0,0,0,0,0
692300,0,0,0,0,0,0
692400,0,0,0,0,0,0
692500,0,0,0,0,0,0
692600,0,0,0,0,0,0
692700,0,0,0,0,0,0
692800,0,0,0,0,0,0
692900,0,0,0,0,0,0
693000,0,0,0,0,0,0
693100,0,0,0,0,0,0
693200,0,0,0,0,0,0
693300,0,0,0,0,0,0
693400,0,0,0,0,0,0
693500,0,0,0,0,0,0
693600,0,0,0,0,0,0
693700,0,0,0,0,0,0
693800,0,0,0,0,0,0
693900,0,0,0,0,0,0
694000,0,0,0,0,0,0
694100,0,0,0,0,0,0
694200,0,0,0,0,0,0
694300,0,0,0,0,0,0
694400,0,0,0,0,0,0
694500,0,0,0,0,0,0
694600,0,0,0,0,0,0
694700,0,0,0,0,0,0
694800,0,0,0,0,0,0
694900,0,0,0,0,0,0
695000,0,0,0,0,0,0
695100,0,0,0,0,0,0
695200,0,0,0,0,0,0
695300,0,0,0,0,0,0
695400,0,0,0,0,0,0
695500,0,0,0,0,0,0
695600,0,0,0,0,0,0
695700,0,0,0,0,0,0
695800,0,0,0,0,0,0
695900,0,0,0,0,0,0
696000,0,0,0,0,0,0
696100,0,0,0,0,0,0
696200,0,0,0,0,0,0
696300,0,0,0,0,0,0
696400,0,0,0,0,0,0
696500,0,0,0,0,0,0
